AJ866554.1	0	Human immunodeficiency virus 1 complete genome, isolate 01IC-17395
AJ866556.1	0	Human immunodeficiency virus 1 complete genome, isolate 01IC-PCI118
AJ866558.1	0	Human immunodeficiency virus 1 complete genome, isolate 01IC-PCI127
MH078537.1	0	HIV-1 isolate DEURF16CI004 from Cote d&apos;Ivoire, partial genome
AJ866555.1	0	Human immunodeficiency virus 1 complete genome, isolate 97IC-PCI3
MN153497.1	0	HIV-1 isolate 10CMLB008 from Cameroon, complete genome
JN864052.1	0	HIV-1 isolate BDSH129 from Cameroon, partial genome
JN864053.1	0	HIV-1 isolate LB045 from Cameroon, partial genome
MZ427725.1	0	HIV-1 isolate RU_ERS_779_2015 from Russia, complete genome
MZ427712.1	0	HIV-1 isolate RU_ERS_2277_2018 from Russia, complete genome
MZ427730.1	0	HIV-1 isolate RU_ERS_3678_2019 from Russia, complete genome
MH078538.1	0	HIV-1 isolate DEURF16CI011 from Cote d&apos;Ivoire, partial genome
KF716465.1	0	HIV-1 isolate DEURF08CM005 from Cameroon gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
FJ670515.1	0	HIV-1 strain ES X230-10 from Spain, complete genome
KT276265.1	0	HIV-1 isolate ARP1205 from Spain gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KU685587.1	0	HIV-1 isolate EUR-0048 from Spain gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
MH078547.1	0	HIV-1 isolate DEURF14GW011 from Guinea-Bissau, partial genome
MH078548.1	0	HIV-1 isolate DEURF14GW012 from Guinea-Bissau, partial genome
MH078549.1	0	HIV-1 isolate DEURF14GW016 from Guinea-Bissau, partial genome
MH078550.1	0	HIV-1 isolate DEURF14GW019 from Guinea-Bissau, partial genome
MN736705.1	0	HIV-1 isolate Sample54_SI503 from Slovenia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), and vpu protein (vpu) genes, complete cds; nonfunctional envelope glycoprotein (env) gene, complete sequence; and nef protein (nef) gene, complete cds
MN153496.1	0	HIV-1 isolate 06CMARC055 from Cameroon, complete genome
MN153493.1	0	HIV-1 isolate 06CMARC09 from Cameroon, complete genome
MN153490.1	0	HIV-1 isolate 08CMNYU997 from Cameroon, complete genome
KU168307.1	0	HIV-1 isolate CM1031-19 from Cameroon, complete genome
KM606636.1	0	HIV-1 isolate A48 from Estonia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
ON421515.1	0	HIV-1 isolate X-13D from France, complete genome
AB052867.1	0	Human immunodeficiency virus 1 genomic RNA, complete genome, Ghana intersubtype A/G recombinant
KU749413.1	0	HIV-1 isolate DEURF14PK006 from Pakistan, partial genome
KX232596.1	0	HIV-1 isolate PK003 from Pakistan, complete genome
KX232601.1	0	HIV-1 isolate PK008 from Pakistan, complete genome
KX232605.1	0	HIV-1 isolate PK012 from Pakistan, complete genome
KX232608.1	0	HIV-1 isolate PK015 from Pakistan, complete genome
KX232612.1	0	HIV-1 isolate PK019 from Pakistan, complete genome
KY658718.1	0	HIV-1 isolate DEURF15PK023 from Pakistan, partial genome
KX232617.1	0	HIV-1 isolate PK025 from Pakistan, complete genome
KX232623.1	0	HIV-1 isolate PK033 from Pakistan, complete genome
KX232627.1	0	HIV-1 isolate PK038 from Pakistan, complete genome
KX232629.1	0	HIV-1 isolate PK040 from Pakistan, complete genome
JX500706.1	0	HIV-1 isolate 11RU6939 from Russia, partial genome
KR017777.1	0	HIV-1 isolate BS55 from Cameroon gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KU749421.1	0	HIV-1 isolate DEURF10CM024 from Cameroon, partial genome
KR017773.1	0	HIV-1 isolate BS29 from Cameroon gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), and vpu protein (vpu) genes, complete cds; nonfunctional envelope glycoprotein (env) gene, complete sequence; and nef protein (nef) gene, complete cds
KR017772.1	0	HIV-1 isolate BS13 from Cameroon gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
GQ372986.1	0	HIV-1 isolate ES P1751 from Spain, complete genome
AB231894.1	0	Human immunodeficiency virus 1 proviral DNA, complete genome, isolate: GHNJ176
MN703131.1	0	HIV-1 isolate DEURF14GW036 from Guinea-Bissau, complete genome
KU168266.1	0	HIV-1 isolate LA11ZaCh, complete genome
JX500697.1	0	HIV-1 isolate 11RU6900 from Russia, partial genome
MZ427773.1	0	HIV-1 isolate RU_ERS_3291_2018 from Russia, complete genome
MZ427760.1	0	HIV-1 isolate RU_ERS_3117_2017 from Russia, complete genome
MN485992.1	0	HIV-1 isolate AV from Belgium, complete genome
KT276254.1	0	HIV-1 isolate ARP1194 from Spain gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
DQ926899.1	0	HIV-1 isolate 99SP-11339 from Spain gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif) and vpr protein (vpr) genes, complete cds; nonfunctional tat protein (tat) gene, complete sequence; and rev protein (rev), vpu protein (vpu), envelope protein (env), and nef protein (nef) genes, complete cds
JN882654.1	0	Human immunodeficiency virus strain URF2 gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), env glycoprotein (env), and nef protein (nef) genes, complete cds
JN882653.1	0	Human immunodeficiency virus strain URF1 gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), and env glycoprotein (env) genes, complete cds; and nef protein (nef) gene, partial cds
AJ276595.1	0	HIV-1 proviral gag gene, pol gene, vif gene, vpr gene, vpu gene, env gene, nef gene, tat gene and rev gene, isolate VI1035, genomic RNA
KU168303.1	0	HIV-1 isolate CM10-10 from Cameroon, complete genome
AB231897.1	0	Human immunodeficiency virus 1 proviral DNA, complete genome, isolate: GHNJ193
AB480044.1	0	Human immunodeficiency virus 1 proviral DNA, complete genome, clone: p03GH194AG09
MZ327288.1	0	HIV-1 isolate RU_ERS_1322_2017 from Russia, complete genome
KR017771.1	0	HIV-1 isolate BS11 from Cameroon gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), and vpu protein (vpu) genes, complete cds; nonfunctional envelope glycoprotein (env) gene, complete sequence; and nef protein (nef) gene, complete cds
JN864057.1	0	HIV-1 isolate LT66 from Cameroon, partial genome
MN486004.1	0	HIV-1 isolate BH from Belgium, complete genome
AJ276596.1	0	HIV-1 proviral gag gene, pol gene, vif gene, vpr gene, vpu gene, env gene, nef gene, tat gene and rev gene, isolate VI1197, genomic RNA
MN153482.1	0	HIV-1 isolate 06CMBDSH13 from Cameroon, complete genome
AB480047.1	0	Human immunodeficiency virus 1 proviral DNA, complete genome, clone: p03GH179AG/G02
MT222940.1	0	HIV-1 isolate DEURF11NG013 from Nigeria, complete genome
U88825.1	0	HIV-1 isolate 92NG003 from Nigeria complete genome
AJ866557.1	0	Human immunodeficiency virus 1 complete genome, isolate 01IC-PCI123
KU310618.1	0	HIV-1 isolate 93AOHDC251 from Angola gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), env protein (env), and nef protein (nef) genes, complete cds
KX398187.1	0	HIV-1 isolate YBF282 from Cameroon, partial genome
KY359382.1	0	HIV-1 isolate RBF222 from Cameroon, partial genome
KY995542.1	0	HIV-1 strain RBF243 from France, complete genome
AJ293865.1	0	Human immunodeficiency virus type 1 genome, A/G/J complex recombinant
MH705140.1	0	HIV-1 isolate 814-43 from Cameroon, complete genome
AY535659.1	0	HIV-1 isolate EE0359 from Estonia, complete genome
MN703142.1	0	HIV-1 isolate DEURF15UK005 from United Kingdom, complete genome
ON959790.1	0	HIV-1 isolate 150 from China, complete genome
AY894995.1	0	HIV-1 isolate Cu64 from Cuba gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KR017779.1	0	HIV-1 isolate BS72 from Cameroon gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
FM877779.2	0	HIV-1 M_02CD.LBTB032 proviral complete genome, isolate 02CD.LBTB032
FM877778.1	0	HIV-1 M_97CD.KFE267 proviral complete genome, isolate 97CD.KFE267
FM877783.1	0	HIV-1 M_97CD.MBFE250 proviral complete genome, isolate 97CD.MBFE250
KM606633.1	0	HIV-1 isolate A19 from Estonia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KM606637.1	0	HIV-1 isolate A49 from Estonia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KM606635.1	0	HIV-1 isolate A45 from Estonia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
MT369976.1	0	HIV-1 isolate RU_ERS_1096_2016 from Russia, complete genome
MT369981.1	0	HIV-1 isolate RU_ERS_1101_2016 from Russia, complete genome
MT369986.1	0	HIV-1 isolate RU_ERS_1106_2016 from Russia, complete genome
KU749429.1	0	HIV-1 isolate DEURF07KE014 from Kenya, partial genome
KU749427.1	0	HIV-1 isolate DEURF06KE011 from Kenya, partial genome
KC113007.1	0	HIV-1 isolate X2733_2 from Spain gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), and vpu protein (vpu) genes, complete cds; nonfunctional env protein (env) gene, complete sequence; and nef protein (nef) gene, partial cds
KC473836.1	0	HIV-1 isolate DEURF10US008 from USA gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
MN703144.1	0	HIV-1 isolate DEURF16UK009 from United Kingdom, complete genome
MF614611.1	0	HIV-1 isolate RU_KKV_2015 from Russia, complete genome
MF614615.1	0	HIV-1 isolate RU_ZRS_2015 from Russia, complete genome
MN736708.1	0	HIV-1 isolate Sample68_SI555 from Slovenia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
MN989924.1	0	HIV-1 isolate A from Belgium, complete genome
EU220698.1	0	HIV-1 isolate 04CA7750 from Canada, complete genome
DQ083238.1	0	HIV-1 isolate 1579A from India, complete genome
KT175203.1	0	HIV-1 isolate NARI-FLS_IVC3-1.33 from India gag protein (gag) gene, complete cds; nonfunctional pol protein (pol) gene, partial sequence; vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), and vpu protein (vpu) genes, complete cds; and nonfunctional envelope glycoprotein (env) and nonfunctional nef protein (nef) genes, complete sequence
KC911635.1	0	HIV-1 isolate NARI-FLS_09-387 from India gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KY713232.1	0	HIV-1 isolate SC017 from India, partial genome
AF067156.1	0	HIV-1 isolate 21301 from India, complete genome
KT175211.1	0	HIV-1 isolate NARI-FLS_VB27-69 from India gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif), vpr protein (vpr), tat protein (tat), and rev protein (rev) genes, complete cds; nonfunctional vpu protein (vpu) gene, complete sequence; and envelope glycoprotein (env) and nef protein (nef) genes, complete cds
KF716469.1	0	HIV-1 isolate DEURF10KE001 from Kenya gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KF716471.1	0	HIV-1 isolate DEURF10KE003 from Kenya gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KU749431.1	0	HIV-1 isolate DEURF11KE020 from Kenya, partial genome
MT942736.1	0	HIV-1 isolate 175012_1_TF from Rwanda, complete genome
MT942752.1	0	HIV-1 isolate 175017_1 from Rwanda, complete genome
MT942729.1	0	HIV-1 isolate 175011_1 from Rwanda, complete genome
KU749428.1	0	HIV-1 isolate DEURF06RW006 from Rwanda, partial genome
MT942804.1	0	HIV-1 isolate 175053_4 from Rwanda, complete genome
MT942899.1	0	HIV-1 isolate 175089_1 from Rwanda, complete genome
U88823.1	0	HIV-1 isolate 92rw009 from Rwanda complete genome
KY658699.1	0	HIV-1 isolate DEURF08TZ009 from Tanzania, partial genome
EU110093.1	0	HIV-1 isolate ML2000 from Kenya, complete genome
KU749430.1	0	HIV-1 isolate DEURF08KE018 from Kenya, partial genome
KF716470.1	0	HIV-1 isolate DEURF10KE002 from Kenya gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
AF075702.1	0	HIV-1 isolate SE8603 from Uganda, complete genome
MW006062.1	0	HIV-1 isolate 193006 from Uganda, complete genome
KF716489.1	0	HIV-1 isolate DEURF10UG007 from Uganda gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
OP039439.1	0	UNVERIFIED: HIV-1 isolate 002356 from Uganda genomic sequence
OP039415.1	0	UNVERIFIED: HIV-1 isolate 2090 from Uganda genomic sequence
AF411964.1	0	HIV-1 isolate 99ZACM4 from South Africa, complete genome
EU110096.1	0	HIV-1 isolate ML1979PCR from Kenya, complete genome
MN486043.1	0	HIV-1 isolate CU from Belgium, complete genome
KU168311.1	0	HIV-1 isolate CMN05-5 from Cameroon, complete genome
DQ912822.1	0	HIV-1 isolate FSA from Denmark, complete genome
DQ912823.1	0	HIV-1 isolate MA from Denmark, complete genome
EU110090.1	0	HIV-1 isolate ML1974 from Kenya, complete genome
KF716468.1	0	HIV-1 isolate DEURF09KE002 from Kenya gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
